,hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,company,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,arrival_date,booking_date
115897,City Hotel,0,19,2017,7,28,9,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,150.0,0,2,Check-Out,2017-07-13,2017-07-09,2017-06-20
115898,City Hotel,0,34,2017,7,28,9,2,2,2,0.0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,132.0,,0,Transient,131.0,0,0,Check-Out,2017-07-13,2017-07-09,2017-06-05
115899,City Hotel,0,6,2017,7,28,12,0,1,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,95.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-07-06
115900,City Hotel,0,6,2017,7,28,12,0,1,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,10.0,,0,Transient,100.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-07-06
115901,City Hotel,0,33,2017,7,28,10,1,2,1,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,10.0,,0,Transient,100.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-06-07
115902,City Hotel,0,42,2017,7,28,12,0,1,2,1.0,0,BB,BRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-05-31
115903,City Hotel,0,8,2017,7,28,11,0,2,1,0.0,0,SC,ITA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,2017-07-13,2017-07-11,2017-07-03
115904,City Hotel,0,12,2017,7,28,12,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-06-30
115905,City Hotel,0,48,2017,7,28,9,2,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13,2017-07-09,2017-05-22
115906,City Hotel,0,78,2017,7,28,9,2,2,2,1.0,0,BB,GBR,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,150.5,0,1,Check-Out,2017-07-13,2017-07-09,2017-04-22
115907,City Hotel,0,23,2017,7,28,11,0,2,1,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,112.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-06-18
115908,City Hotel,0,214,2017,7,27,6,2,5,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.6,0,2,Check-Out,2017-07-13,2017-07-06,2016-12-04
115909,City Hotel,0,90,2017,7,28,10,1,2,3,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,190.0,0,1,Check-Out,2017-07-13,2017-07-10,2017-04-11
115910,City Hotel,0,6,2017,7,28,12,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,95.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-07-06
115911,City Hotel,0,25,2017,7,28,10,1,2,2,0.0,0,BB,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,2,Check-Out,2017-07-13,2017-07-10,2017-06-15
115912,City Hotel,0,201,2017,7,28,11,0,2,2,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,F,F,1,No Deposit,9.0,,0,Transient,179.1,0,0,Check-Out,2017-07-13,2017-07-11,2016-12-22
115913,City Hotel,0,68,2017,7,28,11,0,2,2,0.0,0,BB,ESP,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,108.0,0,2,Check-Out,2017-07-13,2017-07-11,2017-05-04
115914,City Hotel,0,68,2017,7,28,11,0,2,2,0.0,0,BB,AUT,Direct,Direct,0,0,0,A,A,2,No Deposit,,,0,Transient,108.0,0,2,Check-Out,2017-07-13,2017-07-11,2017-05-04
115915,City Hotel,0,23,2017,7,28,11,0,2,2,1.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-06-18
115916,City Hotel,0,19,2017,7,28,9,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,150.0,0,2,Check-Out,2017-07-13,2017-07-09,2017-06-20
115917,City Hotel,0,35,2017,7,28,11,0,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,28.0,,0,Transient,89.0,0,0,Check-Out,2017-07-13,2017-07-11,2017-06-06
115918,City Hotel,0,48,2017,7,28,9,2,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,145.0,0,1,Check-Out,2017-07-13,2017-07-09,2017-05-22
115919,City Hotel,0,174,2017,7,28,11,0,2,3,1.0,0,BB,FRA,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,174.75,0,0,Check-Out,2017-07-13,2017-07-11,2017-01-18
115920,City Hotel,0,174,2017,7,28,11,0,2,2,1.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,0,No Deposit,14.0,,0,Transient,128.5,0,1,Check-Out,2017-07-13,2017-07-11,2017-01-18
115921,City Hotel,0,149,2017,7,28,10,1,2,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,85.93,0,0,Check-Out,2017-07-13,2017-07-10,2017-02-11
115922,City Hotel,0,2,2017,7,28,10,1,2,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,166.67,0,2,Check-Out,2017-07-13,2017-07-10,2017-07-08
115923,City Hotel,0,234,2017,7,28,10,1,2,2,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,179.1,0,0,Check-Out,2017-07-13,2017-07-10,2016-11-18
115924,City Hotel,0,153,2017,7,28,11,0,2,2,0.0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,141.3,0,0,Check-Out,2017-07-13,2017-07-11,2017-02-08
115925,City Hotel,0,188,2017,7,28,11,0,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,2,Check-Out,2017-07-13,2017-07-11,2017-01-04
115926,City Hotel,0,186,2017,7,28,9,2,2,3,0.0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,147.9,0,1,Check-Out,2017-07-13,2017-07-09,2017-01-04
115927,City Hotel,0,2,2017,7,28,12,0,1,1,0.0,0,BB,PRT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,40.0,0,Transient,65.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-07-10
115928,City Hotel,0,141,2017,7,28,10,1,2,2,0.0,0,BB,DEU,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13,2017-07-10,2017-02-19
115929,City Hotel,0,160,2017,7,28,10,1,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,0,Check-Out,2017-07-13,2017-07-10,2017-01-31
115930,City Hotel,0,160,2017,7,28,10,1,2,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,107.1,0,1,Check-Out,2017-07-13,2017-07-10,2017-01-31
115931,City Hotel,0,23,2017,7,28,12,0,1,3,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,220.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-06-19
115932,City Hotel,0,43,2017,7,28,12,0,1,2,0.0,0,SC,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,71.1,0,0,Check-Out,2017-07-13,2017-07-12,2017-05-30
115933,City Hotel,0,8,2017,7,28,11,0,2,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,99.2,0,0,Check-Out,2017-07-13,2017-07-11,2017-07-03
115934,City Hotel,0,73,2017,7,28,10,1,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,80.1,0,0,Check-Out,2017-07-13,2017-07-10,2017-04-28
115935,City Hotel,0,27,2017,7,28,9,2,2,2,1.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,27.0,,0,Transient,104.0,0,0,Check-Out,2017-07-13,2017-07-09,2017-06-12
115936,City Hotel,0,73,2017,7,28,10,1,2,2,0.0,0,BB,ESP,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,42.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13,2017-07-10,2017-04-28
115937,City Hotel,0,32,2017,7,28,9,2,2,3,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,168.0,,0,Transient,129.0,0,0,Check-Out,2017-07-13,2017-07-09,2017-06-07
115938,City Hotel,0,139,2017,7,28,11,0,2,3,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,152.1,0,1,Check-Out,2017-07-13,2017-07-11,2017-02-22
115939,City Hotel,0,22,2017,7,28,12,0,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13,2017-07-12,2017-06-20
115940,City Hotel,0,36,2017,7,28,11,0,2,2,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-06-05
115941,City Hotel,0,2,2017,7,28,12,0,1,1,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,149.0,1,1,Check-Out,2017-07-13,2017-07-12,2017-07-10
115942,City Hotel,0,65,2017,7,28,9,2,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,115.0,0,2,Check-Out,2017-07-13,2017-07-09,2017-05-05
115943,City Hotel,0,31,2017,7,28,10,1,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,85.0,,0,Transient,79.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-06-09
115944,City Hotel,0,120,2017,7,28,10,1,2,2,0.0,0,SC,AUS,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,86.4,0,1,Check-Out,2017-07-13,2017-07-10,2017-03-12
115945,City Hotel,0,153,2017,7,28,10,1,2,2,0.0,0,BB,IRL,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,0,Check-Out,2017-07-13,2017-07-10,2017-02-07
115946,City Hotel,0,127,2017,7,27,8,2,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,,0,Transient,82.08,0,0,Check-Out,2017-07-13,2017-07-08,2017-03-03
115947,City Hotel,0,127,2017,7,27,8,2,3,3,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,7.0,,0,Transient,122.08,0,1,Check-Out,2017-07-13,2017-07-08,2017-03-03
115948,City Hotel,0,19,2017,7,28,10,1,2,2,0.0,0,BB,AUT,Corporate,Corporate,0,0,0,A,A,0,No Deposit,,439.0,0,Transient,114.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-06-21
115949,City Hotel,0,59,2017,7,28,10,1,2,3,0.0,0,BB,DEU,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,16.0,,0,Transient,138.0,0,1,Check-Out,2017-07-13,2017-07-10,2017-05-12
115950,City Hotel,0,9,2017,7,28,9,2,2,2,1.0,0,HB,MAR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,217.0,0,2,Check-Out,2017-07-13,2017-07-09,2017-06-30
115951,City Hotel,0,72,2017,7,28,10,1,2,2,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,178.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-04-29
115952,City Hotel,0,72,2017,7,28,10,1,2,2,0.0,0,HB,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient-Party,178.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-04-29
115953,City Hotel,0,33,2017,7,28,11,0,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-06-08
115954,City Hotel,0,33,2017,7,28,11,0,2,2,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-06-08
115955,City Hotel,0,252,2017,7,27,8,2,3,2,0.0,0,BB,JOR,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,,0,Transient,93.65,0,1,Check-Out,2017-07-13,2017-07-08,2016-10-29
115956,City Hotel,0,250,2017,7,27,8,2,3,0,2.0,0,BB,JOR,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,,0,Transient,93.65,0,1,Check-Out,2017-07-13,2017-07-08,2016-10-31
115957,City Hotel,0,170,2017,7,28,9,2,2,3,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,152.1,0,0,Check-Out,2017-07-13,2017-07-09,2017-01-20
115958,City Hotel,0,33,2017,7,28,9,2,2,2,0.0,0,SC,IRN,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,1,Check-Out,2017-07-13,2017-07-09,2017-06-06
115959,City Hotel,0,46,2017,7,28,10,1,2,2,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,2017-07-13,2017-07-10,2017-05-25
115960,City Hotel,0,22,2017,7,28,11,0,2,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,129.0,1,2,Check-Out,2017-07-13,2017-07-11,2017-06-19
115961,City Hotel,0,46,2017,7,28,10,1,2,2,0.0,0,SC,NOR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,2,Check-Out,2017-07-13,2017-07-10,2017-05-25
115962,City Hotel,0,169,2017,7,28,10,1,2,2,2.0,0,BB,NOR,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,209.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-01-22
115963,City Hotel,0,48,2017,7,28,10,1,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,168.0,,0,Transient,80.1,0,0,Check-Out,2017-07-13,2017-07-10,2017-05-23
115964,City Hotel,0,62,2017,7,28,9,2,2,2,0.0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,138.0,,0,Transient,80.1,0,0,Check-Out,2017-07-13,2017-07-09,2017-05-08
115965,City Hotel,0,75,2017,7,28,10,1,2,2,2.0,0,BB,CHE,Online TA,TA/TO,0,0,0,F,F,0,No Deposit,9.0,,0,Transient,230.0,0,0,Check-Out,2017-07-13,2017-07-10,2017-04-26
115966,City Hotel,0,165,2017,7,28,12,0,1,2,0.0,0,SC,FRA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13,2017-07-12,2017-01-28
115967,City Hotel,0,11,2017,7,28,10,1,2,2,0.0,0,BB,SRB,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,1,Check-Out,2017-07-13,2017-07-10,2017-06-29
115968,City Hotel,0,185,2017,7,28,9,2,2,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13,2017-07-09,2017-01-05
115969,City Hotel,0,53,2017,7,28,10,1,2,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,89.0,,0,Transient,95.76,0,0,Check-Out,2017-07-13,2017-07-10,2017-05-18
115970,City Hotel,0,203,2017,7,28,9,2,2,2,1.0,0,BB,FRA,Direct,Direct,0,0,0,D,D,2,No Deposit,14.0,,0,Transient,126.6,0,2,Check-Out,2017-07-13,2017-07-09,2016-12-18
115971,City Hotel,0,11,2017,7,28,10,1,2,2,0.0,0,BB,FRA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,111.47,0,0,Check-Out,2017-07-13,2017-07-10,2017-06-29
115972,City Hotel,0,179,2017,7,28,9,2,2,2,0.0,0,BB,GBR,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13,2017-07-09,2017-01-11
115973,City Hotel,0,5,2017,7,28,11,0,2,2,0.0,0,SC,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,130.0,0,2,Check-Out,2017-07-13,2017-07-11,2017-07-06
115974,City Hotel,0,150,2017,7,28,10,1,2,2,1.0,0,BB,LUX,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,134.1,0,2,Check-Out,2017-07-13,2017-07-10,2017-02-10
115975,City Hotel,0,112,2017,7,28,9,2,2,2,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-07-13,2017-07-09,2017-03-19
115976,City Hotel,0,136,2017,7,28,10,1,2,2,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,9.0,,0,Transient,127.4,0,0,Check-Out,2017-07-13,2017-07-10,2017-02-24
115977,City Hotel,0,48,2017,7,28,11,0,2,2,0.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-05-24
115978,City Hotel,0,48,2017,7,28,11,0,2,1,1.0,0,BB,SWE,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,160.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-05-24
115979,City Hotel,0,149,2017,7,28,10,1,2,1,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,85.93,0,0,Check-Out,2017-07-13,2017-07-10,2017-02-11
115980,City Hotel,0,185,2017,7,28,9,2,2,2,0.0,0,SC,BEL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,89.1,0,1,Check-Out,2017-07-13,2017-07-09,2017-01-05
115981,City Hotel,0,100,2017,7,27,8,2,3,2,0.0,0,BB,ITA,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,,0,Transient,108.0,0,0,Check-Out,2017-07-13,2017-07-08,2017-03-30
115982,City Hotel,0,100,2017,7,28,11,0,2,3,0.0,0,BB,FRA,Direct,Direct,0,0,0,E,E,2,No Deposit,14.0,,0,Transient,273.0,0,0,Check-Out,2017-07-13,2017-07-11,2017-04-02
115983,City Hotel,0,9,2017,7,28,12,0,1,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-13,2017-07-12,2017-07-03
115984,City Hotel,0,50,2017,7,27,8,2,3,2,0.0,0,BB,USA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,,,0,Transient,116.1,0,0,Check-Out,2017-07-13,2017-07-08,2017-05-19
115985,City Hotel,0,21,2017,7,27,8,2,3,2,0.0,0,BB,CHL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,152.0,0,2,Check-Out,2017-07-13,2017-07-08,2017-06-17
115986,City Hotel,0,15,2017,7,28,12,0,1,2,2.0,0,BB,DEU,Online TA,TA/TO,0,0,0,G,G,1,No Deposit,7.0,,0,Transient,243.96,1,1,Check-Out,2017-07-13,2017-07-12,2017-06-27
115987,City Hotel,0,36,2017,7,28,10,1,2,1,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,146.67,0,1,Check-Out,2017-07-13,2017-07-10,2017-06-04
115988,City Hotel,0,4,2017,7,28,11,0,2,1,0.0,0,BB,POL,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,140.0,0,2,Check-Out,2017-07-13,2017-07-11,2017-07-07
115989,City Hotel,0,6,2017,7,28,12,0,1,1,0.0,0,BB,PRT,Direct,Direct,0,0,0,A,K,1,No Deposit,,,0,Transient,95.0,0,0,Check-Out,2017-07-13,2017-07-12,2017-07-06
115990,City Hotel,0,73,2017,7,28,11,0,2,2,0.0,0,BB,PRT,Direct,Direct,0,0,0,E,K,5,No Deposit,,,23,Transient,80.0,0,1,Check-Out,2017-07-13,2017-07-11,2017-04-29
115991,City Hotel,0,14,2017,7,28,9,2,3,2,0.0,0,SC,FRA,Direct,Direct,0,0,0,A,A,3,No Deposit,14.0,,0,Transient,132.0,0,2,Check-Out,2017-07-14,2017-07-09,2017-06-25
115992,City Hotel,0,17,2017,7,28,13,0,1,1,0.0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,170.0,0,0,Check-Out,2017-07-14,2017-07-13,2017-06-26
115993,City Hotel,0,8,2017,7,28,13,0,1,1,0.0,0,SC,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,85.0,,0,Transient,116.0,0,0,Check-Out,2017-07-14,2017-07-13,2017-07-05
115994,City Hotel,0,3,2017,7,28,12,0,2,3,0.0,0,HB,LVA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,247.0,0,0,Check-Out,2017-07-14,2017-07-12,2017-07-09
115995,City Hotel,0,148,2017,7,28,10,1,3,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,116.1,0,0,Check-Out,2017-07-14,2017-07-10,2017-02-12
115996,City Hotel,0,293,2017,7,27,8,2,4,2,0.0,0,BB,DNK,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,,0,Transient,107.1,0,3,Check-Out,2017-07-14,2017-07-08,2016-09-18
115997,City Hotel,0,105,2017,7,28,10,1,3,2,1.0,0,BB,AUT,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,,0,Transient,175.0,0,1,Check-Out,2017-07-14,2017-07-10,2017-03-27
115998,City Hotel,0,77,2017,7,28,11,0,3,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-14,2017-07-11,2017-04-25
115999,City Hotel,0,159,2017,7,28,9,2,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,,0,Transient,84.92,0,1,Check-Out,2017-07-14,2017-07-09,2017-01-31
116000,City Hotel,0,109,2017,7,28,9,2,3,2,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.0,0,1,Check-Out,2017-07-14,2017-07-09,2017-03-22
116001,City Hotel,0,24,2017,7,28,11,0,3,2,0.0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,135.67,0,0,Check-Out,2017-07-14,2017-07-11,2017-06-17
116002,City Hotel,0,128,2017,7,28,11,0,3,3,0.0,0,BB,BEL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,171.0,0,2,Check-Out,2017-07-14,2017-07-11,2017-03-05
116003,City Hotel,0,239,2017,7,28,10,1,3,3,0.0,0,BB,DEU,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.6,0,3,Check-Out,2017-07-14,2017-07-10,2016-11-13
116004,City Hotel,0,0,2017,7,28,13,0,1,2,0.0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,150.0,0,1,Check-Out,2017-07-14,2017-07-13,2017-07-13
116005,City Hotel,0,158,2017,7,28,12,0,2,3,0.0,0,HB,SWE,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,9.0,,0,Transient,177.3,0,2,Check-Out,2017-07-14,2017-07-12,2017-02-04
116006,City Hotel,0,23,2017,7,28,11,0,3,2,0.0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,2,Check-Out,2017-07-14,2017-07-11,2017-06-18
116007,City Hotel,0,3,2017,7,28,10,1,3,1,0.0,0,BB,DNK,Direct,Direct,0,0,0,A,A,1,No Deposit,,,0,Transient,111.6,0,0,Check-Out,2017-07-14,2017-07-10,2017-07-07
116008,City Hotel,0,3,2017,7,28,12,0,2,2,0.0,0,SC,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,152.0,,0,Transient,86.35,0,0,Check-Out,2017-07-14,2017-07-12,2017-07-09
116009,City Hotel,0,98,2017,7,28,10,1,3,2,0.0,0,SC,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,120.0,0,1,Check-Out,2017-07-14,2017-07-10,2017-04-03
116010,City Hotel,0,20,2017,7,28,11,0,3,2,0.0,0,SC,GBR,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,126.67,0,2,Check-Out,2017-07-14,2017-07-11,2017-06-21
116011,City Hotel,0,127,2017,7,27,8,2,4,1,2.0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,1,No Deposit,9.0,,0,Transient,198.0,0,1,Check-Out,2017-07-14,2017-07-08,2017-03-03
116012,City Hotel,0,21,2017,7,28,11,0,3,2,0.0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,146.67,0,1,Check-Out,2017-07-14,2017-07-11,2017-06-20
116013,City Hotel,0,261,2017,7,28,12,0,2,3,0.0,0,BB,SRB,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,,0,Transient,156.6,0,1,Check-Out,2017-07-14,2017-07-12,2016-10-24
116014,City Hotel,0,83,2017,7,28,9,2,3,3,0.0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,2,No Deposit,8.0,,0,Transient,190.01,0,2,Check-Out,2017-07-14,2017-07-09,2017-04-17
116015,City Hotel,0,22,2017,7,28,12,0,2,2,0.0,0,SC,USA,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,,0,Transient,139.0,0,1,Check-Out,2017-07-14,2017-07-12,2017-06-20
